0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
1,0,0,0,0,8,0,0,32,5,8,0,0,64,3,7,0,0,64,5,5,3,1,0,0,8,2,0,32,3,6,4,5,0,0,7,6,6,32,5,8,7,6,128,3,2,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5314000248908997
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,8,2,1,32,3,7,1,3,64,3,8,4,0,32,1,7,5,5,32,1,7,3,5,32,3,8,6,7,64,1,6,8,7,0,0,8,9,8,128,5,2,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8970000147819519
1,0,0,0,0,8,0,0,64,3,8,1,0,32,3,7,1,0,64,1,8,3,0,128,5,7,4,4,64,5,7,2,4,32,3,8,5,6,64,1,6,7,6,0,0,8,8,7,128,5,2,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8672000169754028
1,0,0,0,0,3,0,0,0,0,7,0,0,64,5,8,2,1,32,3,7,1,3,128,1,8,4,0,32,1,7,5,5,32,1,7,3,5,32,3,4,6,7,0,0,6,8,7,0,0,8,9,8,128,5,2,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,8,2,1,32,3,7,1,3,64,3,8,4,0,32,1,7,5,5,32,1,7,3,5,32,3,8,6,7,64,1,6,8,7,0,0,8,9,8,128,5,2,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8970000147819519
1,0,0,0,0,8,0,0,64,3,8,1,0,32,3,7,1,0,64,1,8,3,0,128,5,7,4,4,64,5,7,2,4,32,3,8,5,6,64,1,6,7,6,0,0,8,8,7,128,5,2,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6741999983787537
1,0,0,0,0,3,0,0,0,0,7,0,0,64,5,8,2,1,32,3,7,1,3,128,1,8,4,0,32,1,7,5,5,32,1,7,3,5,32,3,4,6,7,0,0,6,8,7,0,0,8,9,8,128,5,2,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,8,2,1,32,3,7,1,3,64,3,8,4,0,32,1,7,5,3,32,1,7,3,5,32,3,8,6,7,64,1,6,8,7,0,0,8,9,8,128,5,2,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8970000147819519
1,0,0,0,0,8,0,0,64,3,7,1,0,32,5,7,2,1,128,1,3,3,3,0,0,8,1,3,128,3,7,5,2,64,1,7,6,4,128,1,7,7,6,32,1,8,4,4,64,1,7,9,9,128,3,8,10,7,32,5,6,8,11,0,0,8,12,11,128,5,2,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8795999884605408
1,0,0,0,0,8,0,0,64,3,3,1,0,0,0,8,2,1,128,3,7,3,3,32,3,7,4,4,64,1,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8913999795913696
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,8,2,1,32,3,7,1,3,64,3,8,4,0,32,1,7,5,3,32,1,7,3,5,32,3,8,6,7,64,1,6,8,7,0,0,8,9,7,128,5,2,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8970000147819519
1,0,0,0,0,8,0,0,32,5,3,1,1,0,0,8,2,2,64,3,8,3,3,128,3,8,4,3,128,5,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8813999891281128
1,0,0,0,0,8,0,0,32,5,3,1,1,0,0,8,2,2,64,3,8,3,2,64,1,7,4,2,128,3,8,5,4,128,3,2,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8758000135421753
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,8,2,1,32,3,7,1,3,64,3,8,4,0,32,1,7,5,3,32,1,7,3,5,32,3,8,6,5,64,1,6,8,7,0,0,8,9,7,128,5,2,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8970000147819519
1,0,0,0,0,3,0,0,0,0,7,0,0,32,5,8,2,1,32,3,7,1,3,32,1,8,4,0,32,1,7,5,3,32,1,7,3,5,32,3,8,6,7,64,1,6,8,7,0,0,8,9,7,64,5,2,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8737999796867371
1,0,0,0,0,8,0,0,32,5,3,1,1,0,0,8,2,2,64,3,8,3,3,64,1,7,4,2,128,3,8,5,4,128,3,2,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8712000250816345
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,8,2,1,32,3,7,1,3,64,3,8,4,0,32,1,7,5,3,32,1,7,3,5,32,3,8,6,5,64,1,6,8,7,0,0,8,9,7,128,5,2,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8970000147819519
1,0,0,0,0,8,0,0,32,5,8,0,0,64,3,5,2,1,0,0,3,3,3,0,0,8,2,3,128,3,7,5,3,64,1,7,4,3,128,1,7,6,4,128,1,7,8,4,32,5,7,7,4,128,3,8,10,8,32,5,6,9,11,0,0,8,12,8,128,5,2,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9028000235557556
1,0,0,0,0,7,0,0,64,3,8,1,0,32,1,8,2,0,64,3,7,3,3,64,1,7,4,4,64,5,7,5,4,64,1,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09700000286102295
1,0,0,0,0,8,0,0,32,5,8,0,0,64,3,5,2,1,0,0,3,3,3,0,0,8,2,3,128,3,7,5,3,64,1,7,4,3,128,1,7,6,4,128,1,7,8,4,32,5,7,7,4,128,3,8,10,8,32,5,6,9,11,0,0,8,12,8,128,5,2,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9028000235557556
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,7,1,2,64,3,7,3,0,128,1,8,4,4,64,3,8,2,2,128,3,8,5,4,64,3,7,6,5,64,1,7,8,5,128,1,7,9,5,32,5,7,7,4,128,3,8,11,9,32,5,6,10,12,0,0,8,13,9,128,5,2,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9003999829292297
1,0,0,0,0,8,0,0,32,5,8,0,0,64,3,5,2,1,0,0,3,3,3,0,0,7,4,3,128,1,8,5,5,128,5,2,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8820000290870667
1,0,0,0,0,8,0,0,32,5,8,0,0,64,3,5,2,1,0,0,3,3,3,0,0,8,2,3,128,3,7,5,3,64,1,7,4,3,128,1,7,6,4,128,1,7,8,4,32,5,7,7,4,128,3,8,10,8,32,5,6,9,11,0,0,8,12,8,128,5,2,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9028000235557556
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,7,1,2,64,3,8,3,2,64,1,8,2,3,32,1,7,5,2,64,1,7,4,3,128,1,7,6,4,128,1,7,8,4,32,5,7,7,4,128,3,7,10,9,64,1,6,9,11,0,0,8,12,6,128,5,2,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.896399974822998
1,0,0,0,0,8,0,0,32,5,8,0,0,64,3,5,2,1,0,0,3,3,3,0,0,8,4,0,32,5,8,2,3,128,3,7,6,3,64,1,7,5,3,128,1,7,7,5,128,1,7,9,5,32,5,7,8,4,128,3,8,11,9,32,5,6,10,12,0,0,8,13,9,128,5,2,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8996000289916992
1,0,0,0,0,8,0,0,32,5,8,0,0,64,3,5,2,1,0,0,3,3,3,0,0,8,2,3,128,3,7,5,3,64,1,7,4,3,128,1,7,6,4,128,1,7,8,4,32,5,7,7,4,128,3,8,10,8,32,5,6,9,11,0,0,8,12,8,128,5,2,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9028000235557556
1,0,0,0,0,8,0,0,32,5,8,0,0,64,3,5,2,1,0,0,3,3,3,0,0,7,2,3,64,5,7,5,3,32,1,7,4,3,128,1,7,6,4,128,1,7,8,4,32,5,7,7,4,128,3,8,10,8,32,5,6,9,11,0,0,8,12,12,128,1,2,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8795999884605408
1,0,0,0,0,6,0,0,0,0,5,1,0,0,0,7,2,2,64,1,7,3,2,64,5,7,4,3,64,1,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7314000129699707
1,0,0,0,0,8,0,0,32,5,8,0,0,64,3,5,2,1,0,0,3,3,3,0,0,8,2,3,128,3,7,5,3,64,1,7,4,3,128,1,7,6,4,128,1,7,8,4,32,5,7,7,4,128,3,8,10,9,32,5,6,9,11,0,0,8,12,8,128,5,2,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9028000235557556
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,7,1,2,64,3,8,3,2,64,1,8,2,3,32,1,7,5,2,64,1,7,4,3,128,1,7,6,3,128,1,7,8,4,32,5,7,7,4,128,3,7,10,9,64,1,6,9,11,0,0,8,12,6,128,5,2,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8903999924659729
1,0,0,0,0,8,0,0,64,3,8,1,1,128,3,7,2,1,128,3,8,3,2,128,5,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7038000226020813
1,0,0,0,0,8,0,0,32,5,8,0,0,64,3,5,2,1,0,0,3,3,3,0,0,8,2,4,128,3,7,5,3,64,1,7,4,3,128,1,7,6,4,128,1,7,8,4,32,5,7,7,4,128,3,8,10,9,32,5,6,9,11,0,0,8,12,8,128,5,2,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9028000235557556
1,0,0,0,0,8,0,0,32,5,8,0,0,64,3,5,2,1,0,0,3,3,3,0,0,8,2,4,128,3,7,5,3,64,1,7,4,3,128,1,7,6,4,128,1,7,8,4,32,5,7,7,8,128,3,7,10,9,32,5,6,9,11,0,0,7,12,8,32,1,2,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8903999924659729
1,0,0,0,0,8,0,0,32,5,8,0,0,64,3,8,0,0,32,5,5,2,1,0,0,7,3,4,64,3,3,4,5,0,0,8,5,3,64,1,7,7,4,64,3,7,6,5,128,1,7,8,8,32,5,7,9,7,128,3,8,11,10,32,1,6,10,12,0,0,8,13,9,128,5,2,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8988000154495239
1,0,0,0,0,8,0,0,32,5,8,0,0,64,3,5,2,1,0,0,3,3,3,0,0,8,2,4,128,3,7,5,3,64,1,7,4,3,128,1,7,6,4,128,1,7,8,4,32,5,7,7,4,128,3,8,10,9,32,5,6,9,11,0,0,8,12,8,128,5,2,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9028000235557556
1,0,0,0,0,7,0,0,64,1,8,0,0,64,1,8,2,2,128,1,6,3,3,0,0,6,1,2,0,0,5,4,5,0,0,8,5,0,64,3,7,7,7,64,1,8,6,7,128,3,7,9,5,128,1,7,10,7,32,5,7,8,11,64,1,8,12,12,128,1,6,11,13,0,0,8,14,10,128,5,2,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5914000272750854
1,0,0,0,0,8,0,0,32,5,8,0,0,64,3,8,0,0,128,5,5,2,1,0,0,7,3,4,64,3,3,4,5,0,0,8,5,3,64,1,7,7,4,64,3,7,6,5,128,1,7,8,8,32,5,7,9,7,128,3,8,11,10,32,1,6,10,12,0,0,8,13,9,128,5,2,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.895799994468689
1,0,0,0,0,8,0,0,32,5,8,0,0,64,3,5,2,1,0,0,3,3,3,0,0,8,2,4,128,3,7,5,3,64,1,7,4,3,128,1,7,6,4,128,1,7,8,4,32,5,7,7,4,128,3,8,10,9,32,5,6,9,11,0,0,8,12,11,128,5,2,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9028000235557556
1,0,0,0,0,8,0,0,32,5,8,0,0,64,3,5,2,1,0,0,3,3,3,0,0,7,2,4,64,5,7,5,3,32,1,7,4,3,128,1,7,6,4,128,1,7,8,4,32,5,7,7,4,128,3,8,10,9,32,5,6,9,11,0,0,8,12,12,128,1,2,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8962000012397766
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,8,0,0,32,5,7,1,3,64,3,5,3,4,0,0,8,5,5,128,1,8,2,6,128,3,7,7,3,64,1,7,6,4,128,1,7,8,5,128,1,7,10,6,32,5,7,9,6,128,3,8,12,6,32,5,6,11,13,0,0,8,14,13,128,5,2,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8956000208854675
1,0,0,0,0,8,0,0,32,5,8,0,0,64,3,5,2,1,0,0,3,3,3,0,0,8,2,4,128,3,7,5,3,64,1,7,4,3,128,1,7,6,4,128,1,7,8,4,32,5,7,7,4,128,3,8,10,9,32,5,6,9,11,0,0,8,12,11,128,5,2,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9028000235557556
1,0,0,0,0,8,0,0,64,3,7,1,0,128,5,3,2,2,0,0,7,1,3,64,5,7,4,2,32,1,7,3,2,128,1,7,5,3,128,1,7,7,3,32,5,7,6,3,128,3,8,9,8,32,5,6,8,10,0,0,8,11,11,128,1,2,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8948000073432922
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,8,0,0,128,5,7,1,3,64,3,5,3,4,0,0,8,5,5,128,1,8,2,6,128,3,7,7,3,64,1,7,6,4,128,1,7,8,5,128,1,7,10,6,32,5,7,9,6,128,3,8,12,6,32,5,6,11,13,0,0,8,14,13,128,5,2,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9031999707221985
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,8,0,0,128,5,7,1,3,64,3,5,3,4,0,0,8,5,5,128,1,8,2,6,128,3,7,7,3,64,1,7,6,4,128,1,7,8,5,128,1,7,10,6,32,5,7,9,6,128,3,8,12,6,32,5,6,11,13,0,0,8,14,13,128,5,2,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9031999707221985
